station_code,npp,ndc,others
M142101,32,84,
N050110,63,230,1
N050109,64,282,3
H041903,99,192,
M133305,112,403,2
F230207,115,116,
H041102,116,30,
P080401,119,202,
M133304,141,272,
M133503,155,429,
H041301,174,142,
M133409,187,441,
M133408,205,353,
B090810,229,272,12
M133404,270,73,
H041701,336,80,3
F230206,344,368,
F151901,376,98,5
F260614,78,296,1
F260211,92,346,
F260205,98,290,
F260207,101,330,
F260113,107,291,
F260212,134,304,
F260214,152,292,
F260905,154,327,
F260206,155,276,
F260904,183,266,
F260208,185,328,
F261205,187,146,
F261401,196,156,1
F260908,208,128,2
F260204,226,264,
F230506,243,85,
F260202,275,195,
F260203,295,215,
F260401,303,428,
F260607,310,180,
F150101,316,48,2
F230709,387,36,
F261404,495,218,